,url,video_id,playlist_id,channel_id,index,extracted
16,https://www.youtube.com/watch?v=dNPDcD1KYqE,dNPDcD1KYqE,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,16,3.0
17,https://www.youtube.com/watch?v=5NrFlv3S13Q,5NrFlv3S13Q,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,17,1.0
18,https://www.youtube.com/watch?v=l6uomkDlFME,l6uomkDlFME,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,18,5.0
19,https://www.youtube.com/watch?v=azcC0xEyyrY,azcC0xEyyrY,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,19,9.0
20,https://www.youtube.com/watch?v=2j_szqdJGz8,2j_szqdJGz8,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,20,0.0
21,https://www.youtube.com/watch?v=0tkJxprk-is,0tkJxprk-is,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,21,0.0
22,https://www.youtube.com/watch?v=rdL5zexJioQ,rdL5zexJioQ,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,22,18.0
23,https://www.youtube.com/watch?v=O_F1gYvO538,O_F1gYvO538,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,23,11.0
24,https://www.youtube.com/watch?v=Uk8M53HzHbM,Uk8M53HzHbM,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,24,16.0
25,https://www.youtube.com/watch?v=59Tfa1CbbnQ,59Tfa1CbbnQ,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,25,20.0
26,https://www.youtube.com/watch?v=W1F5T9r-b_0,W1F5T9r-b_0,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,26,20.0
27,https://www.youtube.com/watch?v=zo2QDTk8V9c,zo2QDTk8V9c,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,27,8.0
28,https://www.youtube.com/watch?v=ScLcQccd8ng,ScLcQccd8ng,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,28,13.0
29,https://www.youtube.com/watch?v=882XfGXzilA,882XfGXzilA,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,29,8.0
30,https://www.youtube.com/watch?v=A1oeJEPFALY,A1oeJEPFALY,PLKfpV2bmlzOCKoHrmZ3A4ZEgs4nV2CAXd,UCrRttZIypNTA1Mrfwo745Sg,30,9.0
31,https://www.youtube.com/watch?v=PzyfSjNzfAY,PzyfSjNzfAY,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,31,1.0
32,https://www.youtube.com/watch?v=uwSIHBXlE2w,uwSIHBXlE2w,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,32,0.0
33,https://www.youtube.com/watch?v=4bLcweDRags,4bLcweDRags,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,33,0.0
34,https://www.youtube.com/watch?v=TmJyvQPwq2k,TmJyvQPwq2k,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,34,2.0
35,https://www.youtube.com/watch?v=183ZBjSbRJ4,183ZBjSbRJ4,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,35,0.0
36,https://www.youtube.com/watch?v=5La620w5S-M,5La620w5S-M,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,36,1.0
37,https://www.youtube.com/watch?v=vh5N_pYSuWI,vh5N_pYSuWI,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,37,1.0
38,https://www.youtube.com/watch?v=L7sgtxpkAA0,L7sgtxpkAA0,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,38,3.0
39,https://www.youtube.com/watch?v=VuQ_uIiVJf0,VuQ_uIiVJf0,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,39,3.0
40,https://www.youtube.com/watch?v=PYDvkVhB5Xw,PYDvkVhB5Xw,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,40,4.0
41,https://www.youtube.com/watch?v=MwCH1KqCteI,MwCH1KqCteI,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,41,2.0
42,https://www.youtube.com/watch?v=NOY54ijBcNY,NOY54ijBcNY,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,42,3.0
43,https://www.youtube.com/watch?v=Kgk9fHdh9i0,Kgk9fHdh9i0,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,43,0.0
44,https://www.youtube.com/watch?v=X4zD1p8yp-I,X4zD1p8yp-I,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,44,0.0
45,https://www.youtube.com/watch?v=61I6LORlyBg,61I6LORlyBg,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,45,0.0
46,https://www.youtube.com/watch?v=o-eD4ZFUaRU,o-eD4ZFUaRU,PLKfpV2bmlzODF22a6DOhERtJtr0xrVEoz,UCrRttZIypNTA1Mrfwo745Sg,46,
47,https://www.youtube.com/watch?v=rWKSLanlnhg,rWKSLanlnhg,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,47,
48,https://www.youtube.com/watch?v=bYk-rDQQFuc,bYk-rDQQFuc,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,48,
49,https://www.youtube.com/watch?v=WIAkoFlET0o,WIAkoFlET0o,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,49,
50,https://www.youtube.com/watch?v=ltEK9b8T1kY,ltEK9b8T1kY,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,50,
51,https://www.youtube.com/watch?v=She0rBsnkgk,She0rBsnkgk,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,51,
52,https://www.youtube.com/watch?v=-xwuZXOn7oU,-xwuZXOn7oU,PLKfpV2bmlzOAUC5JTq0FYlLYeuxXw4MgH,UCrRttZIypNTA1Mrfwo745Sg,52,
53,https://www.youtube.com/watch?v=fElDankUyx0,fElDankUyx0,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,53,0.0
54,https://www.youtube.com/watch?v=EZueRc2rxUc,EZueRc2rxUc,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,54,0.0
55,https://www.youtube.com/watch?v=x35CBvL_iVs,x35CBvL_iVs,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,55,5.0
56,https://www.youtube.com/watch?v=ZENycz7jSRY,ZENycz7jSRY,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,56,3.0
57,https://www.youtube.com/watch?v=xc3sPqRGGKE,xc3sPqRGGKE,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,57,2.0
58,https://www.youtube.com/watch?v=z-ViLpLKyvA,z-ViLpLKyvA,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,58,0.0
59,https://www.youtube.com/watch?v=VLe3_viiQdk,VLe3_viiQdk,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,59,2.0
60,https://www.youtube.com/watch?v=Kbz899o6PBA,Kbz899o6PBA,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,60,1.0
61,https://www.youtube.com/watch?v=ZyvfDO7Y0kI,ZyvfDO7Y0kI,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,61,2.0
62,https://www.youtube.com/watch?v=6D78xxb7pqo,6D78xxb7pqo,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,62,2.0
63,https://www.youtube.com/watch?v=gl-fJuBuYCw,gl-fJuBuYCw,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,63,3.0
64,https://www.youtube.com/watch?v=rN5OuR929Is,rN5OuR929Is,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,64,0.0
65,https://www.youtube.com/watch?v=_yoitefWSqo,_yoitefWSqo,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,65,3.0
66,https://www.youtube.com/watch?v=zGO9HmVDq3w,zGO9HmVDq3w,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,66,0.0
67,https://www.youtube.com/watch?v=x3XFsQEoJZI,x3XFsQEoJZI,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,67,0.0
68,https://www.youtube.com/watch?v=ehkbn36ohCY,ehkbn36ohCY,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,68,0.0
69,https://www.youtube.com/watch?v=fshz_2riC2o,fshz_2riC2o,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,69,0.0
70,https://www.youtube.com/watch?v=txX0Ae5fiNE,txX0Ae5fiNE,PLKfpV2bmlzOBn82-e1xe9m7ayCExsRKnQ,UCrRttZIypNTA1Mrfwo745Sg,70,
71,https://www.youtube.com/watch?v=jW3qTvzFq_o,jW3qTvzFq_o,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,71,1.0
72,https://www.youtube.com/watch?v=_QQPDoeoMD8,_QQPDoeoMD8,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,72,0.0
73,https://www.youtube.com/watch?v=Brah3IXK0hs,Brah3IXK0hs,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,73,1.0
74,https://www.youtube.com/watch?v=CVJ2TRCdTqs,CVJ2TRCdTqs,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,74,1.0
75,https://www.youtube.com/watch?v=ovIXap4OHc8,ovIXap4OHc8,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,75,0.0
76,https://www.youtube.com/watch?v=BZ-OcsN7sRo,BZ-OcsN7sRo,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,76,1.0
77,https://www.youtube.com/watch?v=PuCD_4CZw2k,PuCD_4CZw2k,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,77,0.0
78,https://www.youtube.com/watch?v=0GIH4qZlKms,0GIH4qZlKms,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,78,1.0
79,https://www.youtube.com/watch?v=Y-0eCzo2VpE,Y-0eCzo2VpE,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,79,1.0
80,https://www.youtube.com/watch?v=BOUXM2YF1_M,BOUXM2YF1_M,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,80,0.0
81,https://www.youtube.com/watch?v=5_QD1_QUwZQ,5_QD1_QUwZQ,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,81,0.0
82,https://www.youtube.com/watch?v=CUHRUyR8MnM,CUHRUyR8MnM,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,82,0.0
83,https://www.youtube.com/watch?v=Se7L1wBiamg,Se7L1wBiamg,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,83,5.0
84,https://www.youtube.com/watch?v=p_VYNs03A_A,p_VYNs03A_A,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,84,0.0
85,https://www.youtube.com/watch?v=At6lSa0Lo1Y,At6lSa0Lo1Y,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,85,0.0
86,https://www.youtube.com/watch?v=yPj-pNBfOJQ,yPj-pNBfOJQ,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,86,8.0
87,https://www.youtube.com/watch?v=_NQBbqRHpIQ,_NQBbqRHpIQ,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,87,1.0
88,https://www.youtube.com/watch?v=idW_1DjGZ5Y,idW_1DjGZ5Y,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,88,0.0
89,https://www.youtube.com/watch?v=4kD8LQFzNrY,4kD8LQFzNrY,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,89,1.0
90,https://www.youtube.com/watch?v=DjKJ6evhxyA,DjKJ6evhxyA,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,90,0.0
91,https://www.youtube.com/watch?v=NYirpATmFNE,NYirpATmFNE,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,91,2.0
92,https://www.youtube.com/watch?v=p11RshPbVs8,p11RshPbVs8,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,92,8.0
93,https://www.youtube.com/watch?v=8f1GsC58cFc,8f1GsC58cFc,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,93,9.0
94,https://www.youtube.com/watch?v=oz--6tGukuw,oz--6tGukuw,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,94,0.0
95,https://www.youtube.com/watch?v=ytRUZi9geSE,ytRUZi9geSE,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,95,0.0
96,https://www.youtube.com/watch?v=OG3S47JVd3E,OG3S47JVd3E,PLKfpV2bmlzOBiNtqMrbhTvKH_5H7IonwS,UCrRttZIypNTA1Mrfwo745Sg,96,
97,https://www.youtube.com/watch?v=9PC_YqlxHis,9PC_YqlxHis,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,97,1.0
98,https://www.youtube.com/watch?v=5XqG48X8hZ8,5XqG48X8hZ8,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,98,0.0
99,https://www.youtube.com/watch?v=QjdpgpnwtpQ,QjdpgpnwtpQ,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,99,0.0
100,https://www.youtube.com/watch?v=ycOcXi5ClUg,ycOcXi5ClUg,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,100,0.0
101,https://www.youtube.com/watch?v=sru-nzL8Oys,sru-nzL8Oys,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,101,0.0
102,https://www.youtube.com/watch?v=W3a5hE09XeY,W3a5hE09XeY,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,102,1.0
103,https://www.youtube.com/watch?v=Jm52M76a4FI,Jm52M76a4FI,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,103,0.0
104,https://www.youtube.com/watch?v=h2EdJkSMuYA,h2EdJkSMuYA,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,104,0.0
105,https://www.youtube.com/watch?v=BXexI9VwH9o,BXexI9VwH9o,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,105,0.0
106,https://www.youtube.com/watch?v=WRM4OxFnGLA,WRM4OxFnGLA,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,106,0.0
107,https://www.youtube.com/watch?v=EJVHSwgBlZ8,EJVHSwgBlZ8,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,107,0.0
108,https://www.youtube.com/watch?v=y7rE9_yTk8Q,y7rE9_yTk8Q,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,108,1.0
109,https://www.youtube.com/watch?v=yxwBUtloZSQ,yxwBUtloZSQ,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,109,7.0
110,https://www.youtube.com/watch?v=T2uqJlDF7SU,T2uqJlDF7SU,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,110,0.0
111,https://www.youtube.com/watch?v=6D8jU-V5fNg,6D8jU-V5fNg,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,111,0.0
112,https://www.youtube.com/watch?v=NPX0s8_cbHw,NPX0s8_cbHw,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,112,0.0
113,https://www.youtube.com/watch?v=GJ-_Zfu77kM,GJ-_Zfu77kM,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,113,0.0
114,https://www.youtube.com/watch?v=N3K5fwJJKRU,N3K5fwJJKRU,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,114,0.0
115,https://www.youtube.com/watch?v=7CgLPaRTCkU,7CgLPaRTCkU,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,115,0.0
116,https://www.youtube.com/watch?v=GroHfr2Wq_A,GroHfr2Wq_A,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,116,0.0
117,https://www.youtube.com/watch?v=ANksTj1Zx_8,ANksTj1Zx_8,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,117,0.0
118,https://www.youtube.com/watch?v=4wINj19NiQw,4wINj19NiQw,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,118,0.0
119,https://www.youtube.com/watch?v=kiAAzRgrpaE,kiAAzRgrpaE,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,119,0.0
120,https://www.youtube.com/watch?v=zsB9VzP4688,zsB9VzP4688,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,120,0.0
121,https://www.youtube.com/watch?v=GmEPhrufj90,GmEPhrufj90,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,121,0.0
122,https://www.youtube.com/watch?v=l0u5hIV-H5U,l0u5hIV-H5U,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,122,0.0
123,https://www.youtube.com/watch?v=XlMWqgIWzxk,XlMWqgIWzxk,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,123,6.0
124,https://www.youtube.com/watch?v=Wqu7Jcy6a3U,Wqu7Jcy6a3U,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,124,0.0
125,https://www.youtube.com/watch?v=ZEZPOrPlm7c,ZEZPOrPlm7c,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,125,0.0
126,https://www.youtube.com/watch?v=S7fFhkZjoJI,S7fFhkZjoJI,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,126,0.0
127,https://www.youtube.com/watch?v=IL4rKqSkUOc,IL4rKqSkUOc,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,127,2.0
128,https://www.youtube.com/watch?v=ix_C2dfwpws,ix_C2dfwpws,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,128,0.0
129,https://www.youtube.com/watch?v=aAN-CY8Ytko,aAN-CY8Ytko,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,129,0.0
130,https://www.youtube.com/watch?v=Yy4cV_LWVg8,Yy4cV_LWVg8,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,130,0.0
131,https://www.youtube.com/watch?v=a5lYzIOnAsg,a5lYzIOnAsg,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,131,1.0
132,https://www.youtube.com/watch?v=Pt0OJMuS7wc,Pt0OJMuS7wc,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,132,2.0
133,https://www.youtube.com/watch?v=Ghh0dDGTWb4,Ghh0dDGTWb4,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,133,0.0
134,https://www.youtube.com/watch?v=EqIyCujkJVk,EqIyCujkJVk,PLKfpV2bmlzODHHZKZ0JaONQL-T7xsuZbE,UCrRttZIypNTA1Mrfwo745Sg,134,0.0
