,url,video_id,playlist_id,channel_id
17,https://www.youtube.com/watch?v=tuLLMZlPwdI,tuLLMZlPwdI,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
18,https://www.youtube.com/watch?v=pq9DmMeCa1E,pq9DmMeCa1E,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
19,https://www.youtube.com/watch?v=WXuH8pLEpQE,WXuH8pLEpQE,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
20,https://www.youtube.com/watch?v=1KSGDcbCHo0,1KSGDcbCHo0,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
21,https://www.youtube.com/watch?v=7OwS0uNxnEU,7OwS0uNxnEU,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
22,https://www.youtube.com/watch?v=2MPWo9rE76s,2MPWo9rE76s,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
23,https://www.youtube.com/watch?v=ahB-gb2lzIE,ahB-gb2lzIE,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
24,https://www.youtube.com/watch?v=rXoDU20Kbc0,rXoDU20Kbc0,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
25,https://www.youtube.com/watch?v=7e_o-b8a_AE,7e_o-b8a_AE,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
26,https://www.youtube.com/watch?v=moYQYwD2bgA,moYQYwD2bgA,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
27,https://www.youtube.com/watch?v=tqfcwKG2KGo,tqfcwKG2KGo,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
28,https://www.youtube.com/watch?v=EvpOWN7jkzE,EvpOWN7jkzE,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
29,https://www.youtube.com/watch?v=QwcKknbPIYY,QwcKknbPIYY,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
30,https://www.youtube.com/watch?v=FUjDZTnVcmA,FUjDZTnVcmA,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
31,https://www.youtube.com/watch?v=ncGalemIKkI,ncGalemIKkI,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
32,https://www.youtube.com/watch?v=yF_94jKq_bY,yF_94jKq_bY,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
33,https://www.youtube.com/watch?v=-iNKwju-Gec,-iNKwju-Gec,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
34,https://www.youtube.com/watch?v=gAz9fEP0BCo,gAz9fEP0BCo,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
35,https://www.youtube.com/watch?v=AZxE42Mz9FY,AZxE42Mz9FY,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
36,https://www.youtube.com/watch?v=fbWkG3M-cWU,fbWkG3M-cWU,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
37,https://www.youtube.com/watch?v=zOr0OTkHPgE,zOr0OTkHPgE,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
38,https://www.youtube.com/watch?v=TiHUMbb1nrY,TiHUMbb1nrY,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
39,https://www.youtube.com/watch?v=anlTJJuuM5g,anlTJJuuM5g,PLe64465Ac4eis3Xe-gxWcZS0I6_tuzuIV,UCr2-QsbpVwSd_ksP3gh3ciQ
40,https://www.youtube.com/watch?v=R2IGwZ-LNGI,R2IGwZ-LNGI,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
41,https://www.youtube.com/watch?v=mVZ9EhjVRlo,mVZ9EhjVRlo,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
42,https://www.youtube.com/watch?v=1tbgL71QrcA,1tbgL71QrcA,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
43,https://www.youtube.com/watch?v=1BYdntuadPQ,1BYdntuadPQ,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
44,https://www.youtube.com/watch?v=O-Tf2UGXAE4,O-Tf2UGXAE4,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
45,https://www.youtube.com/watch?v=3PdRu3BP4i8,3PdRu3BP4i8,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
46,https://www.youtube.com/watch?v=16M7hty_7Qc,16M7hty_7Qc,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
47,https://www.youtube.com/watch?v=bWp-2mXWa6Q,bWp-2mXWa6Q,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
48,https://www.youtube.com/watch?v=22OanlXX9PU,22OanlXX9PU,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
49,https://www.youtube.com/watch?v=kmbi9P4b_Sc,kmbi9P4b_Sc,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
50,https://www.youtube.com/watch?v=DGWn4ES1Ojk,DGWn4ES1Ojk,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
51,https://www.youtube.com/watch?v=prsl5jUzvoM,prsl5jUzvoM,PLe64465Ac4ejP8ADw8AYI36JL3qM12TNt,UCr2-QsbpVwSd_ksP3gh3ciQ
52,https://www.youtube.com/watch?v=yDz0eDxA49U,yDz0eDxA49U,PL4920EF81278C9813,UCr2-QsbpVwSd_ksP3gh3ciQ
53,https://www.youtube.com/watch?v=ZwY39MAxdbw,ZwY39MAxdbw,PL0E7B38A7E9A8E203,UCr2-QsbpVwSd_ksP3gh3ciQ
54,https://www.youtube.com/watch?v=hSNmFPEYRhU,hSNmFPEYRhU,PL0E7B38A7E9A8E203,UCr2-QsbpVwSd_ksP3gh3ciQ
55,https://www.youtube.com/watch?v=oY3RsnybTPU,oY3RsnybTPU,PL0E7B38A7E9A8E203,UCr2-QsbpVwSd_ksP3gh3ciQ
56,https://www.youtube.com/watch?v=qcP_a-5jjsw,qcP_a-5jjsw,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
57,https://www.youtube.com/watch?v=qgX2q9BdMFg,qgX2q9BdMFg,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
58,https://www.youtube.com/watch?v=MQr_s12R78w,MQr_s12R78w,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
59,https://www.youtube.com/watch?v=jOLEgQ9Nz4s,jOLEgQ9Nz4s,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
60,https://www.youtube.com/watch?v=CNXkxfJej6g,CNXkxfJej6g,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
61,https://www.youtube.com/watch?v=JtO3ExAsePc,JtO3ExAsePc,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
62,https://www.youtube.com/watch?v=Oj3lGVn47tU,Oj3lGVn47tU,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
63,https://www.youtube.com/watch?v=MNhHCmnKvTI,MNhHCmnKvTI,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
64,https://www.youtube.com/watch?v=DXxYsX2oK_g,DXxYsX2oK_g,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
65,https://www.youtube.com/watch?v=xFjdB1uYttA,xFjdB1uYttA,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
66,https://www.youtube.com/watch?v=VtuzvKJtsgU,VtuzvKJtsgU,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
67,https://www.youtube.com/watch?v=FvhG3GyPnJ0,FvhG3GyPnJ0,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
68,https://www.youtube.com/watch?v=CHVgdzgASA8,CHVgdzgASA8,PLADD7ACA04AB6E8C5,UCr2-QsbpVwSd_ksP3gh3ciQ
69,https://www.youtube.com/watch?v=eeOY9RrSdEo,eeOY9RrSdEo,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
70,https://www.youtube.com/watch?v=ueuMdcDHZds,ueuMdcDHZds,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
71,https://www.youtube.com/watch?v=du6eMDFATdw,du6eMDFATdw,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
72,https://www.youtube.com/watch?v=xOWINYH-tTY,xOWINYH-tTY,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
73,https://www.youtube.com/watch?v=rhzLF3hD85U,rhzLF3hD85U,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
74,https://www.youtube.com/watch?v=x1_Dq_MofmM,x1_Dq_MofmM,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
75,https://www.youtube.com/watch?v=tSL1crE83BE,tSL1crE83BE,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
76,https://www.youtube.com/watch?v=FaggZXY_DWE,FaggZXY_DWE,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
77,https://www.youtube.com/watch?v=gZ0RNfoW3Ms,gZ0RNfoW3Ms,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
78,https://www.youtube.com/watch?v=ns4fRMp-HwA,ns4fRMp-HwA,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
79,https://www.youtube.com/watch?v=xhoAtebR5tg,xhoAtebR5tg,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
80,https://www.youtube.com/watch?v=xdopH7LjtyE,xdopH7LjtyE,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
81,https://www.youtube.com/watch?v=YadYDUefrs8,YadYDUefrs8,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
82,https://www.youtube.com/watch?v=LnRDu7b8FWY,LnRDu7b8FWY,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
83,https://www.youtube.com/watch?v=0b2LmXONFG8,0b2LmXONFG8,PL9C82C315194FDD0E,UCr2-QsbpVwSd_ksP3gh3ciQ
84,https://www.youtube.com/watch?v=s4jn_VsAqq0,s4jn_VsAqq0,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
85,https://www.youtube.com/watch?v=7DXvvxk27Ew,7DXvvxk27Ew,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
86,https://www.youtube.com/watch?v=sFWCWq-jWyI,sFWCWq-jWyI,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
87,https://www.youtube.com/watch?v=7ggltC1xBnU,7ggltC1xBnU,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
88,https://www.youtube.com/watch?v=jYuTBePACyA,jYuTBePACyA,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
89,https://www.youtube.com/watch?v=-tC8_uh1kFs,-tC8_uh1kFs,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
90,https://www.youtube.com/watch?v=IgfviJ6S9xE,IgfviJ6S9xE,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
91,https://www.youtube.com/watch?v=QIEA402Bc24,QIEA402Bc24,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
92,https://www.youtube.com/watch?v=YM0hEIgLPUk,YM0hEIgLPUk,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
93,https://www.youtube.com/watch?v=DXTAi_W2EK8,DXTAi_W2EK8,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
94,https://www.youtube.com/watch?v=B2Ukwfog1lA,B2Ukwfog1lA,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
95,https://www.youtube.com/watch?v=oYrk6_hp0aY,oYrk6_hp0aY,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
96,https://www.youtube.com/watch?v=mWxbZ2c7eSg,mWxbZ2c7eSg,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
97,https://www.youtube.com/watch?v=u8bfBnZwVks,u8bfBnZwVks,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
98,https://www.youtube.com/watch?v=twkXaIYYK-Q,twkXaIYYK-Q,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
99,https://www.youtube.com/watch?v=zEdRKavXUiw,zEdRKavXUiw,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
100,https://www.youtube.com/watch?v=v4tSXhuhwds,v4tSXhuhwds,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
101,https://www.youtube.com/watch?v=rXeyQY1uctc,rXeyQY1uctc,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
102,https://www.youtube.com/watch?v=gg1wV0B_PDI,gg1wV0B_PDI,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
103,https://www.youtube.com/watch?v=bcIfOkEPoFg,bcIfOkEPoFg,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
104,https://www.youtube.com/watch?v=fk_jNilXkMY,fk_jNilXkMY,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
105,https://www.youtube.com/watch?v=gUHZjm5ihd0,gUHZjm5ihd0,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
106,https://www.youtube.com/watch?v=X7_eGVWqYJ0,X7_eGVWqYJ0,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
107,https://www.youtube.com/watch?v=Rc-3yhhl2BQ,Rc-3yhhl2BQ,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
108,https://www.youtube.com/watch?v=DvRp1XDweos,DvRp1XDweos,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
109,https://www.youtube.com/watch?v=5NXOaAr0ZpM,5NXOaAr0ZpM,PLAFE3C5A92CD7ECCC,UCr2-QsbpVwSd_ksP3gh3ciQ
110,https://www.youtube.com/watch?v=owbAsPByUpE,owbAsPByUpE,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
111,https://www.youtube.com/watch?v=v0-yk1A2utE,v0-yk1A2utE,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
112,https://www.youtube.com/watch?v=-5GecNjLz1E,-5GecNjLz1E,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
113,https://www.youtube.com/watch?v=8aDQvG-cQGw,8aDQvG-cQGw,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
114,https://www.youtube.com/watch?v=0g-woxHKdGs,0g-woxHKdGs,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
115,https://www.youtube.com/watch?v=wkEupU9tm34,wkEupU9tm34,PL107B7F42E54FD811,UCr2-QsbpVwSd_ksP3gh3ciQ
116,https://www.youtube.com/watch?v=Bd0KDu6hZ9c,Bd0KDu6hZ9c,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
117,https://www.youtube.com/watch?v=_Bf2moO68WM,_Bf2moO68WM,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
118,https://www.youtube.com/watch?v=PORnD2F0X-E,PORnD2F0X-E,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
119,https://www.youtube.com/watch?v=-JNSYFPXPsg,-JNSYFPXPsg,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
120,https://www.youtube.com/watch?v=6ZgB8QqGRg8,6ZgB8QqGRg8,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
121,https://www.youtube.com/watch?v=Cu276W9n6ZM,Cu276W9n6ZM,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
122,https://www.youtube.com/watch?v=sgLRXl0hJBA,sgLRXl0hJBA,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
123,https://www.youtube.com/watch?v=kojizCO_gwc,kojizCO_gwc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
124,https://www.youtube.com/watch?v=KWdn1MOZ03s,KWdn1MOZ03s,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
125,https://www.youtube.com/watch?v=FuCfgqwo8Rc,FuCfgqwo8Rc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
126,https://www.youtube.com/watch?v=OieuANj2N9k,OieuANj2N9k,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
127,https://www.youtube.com/watch?v=esBv7qhq-q0,esBv7qhq-q0,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
128,https://www.youtube.com/watch?v=qCwm5ZmJyBo,qCwm5ZmJyBo,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
129,https://www.youtube.com/watch?v=vIZWFiQ5fwc,vIZWFiQ5fwc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
130,https://www.youtube.com/watch?v=CXFMfnaYZCc,CXFMfnaYZCc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
131,https://www.youtube.com/watch?v=21atuwQ_FKE,21atuwQ_FKE,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
132,https://www.youtube.com/watch?v=cuq9JWPjOOY,cuq9JWPjOOY,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
133,https://www.youtube.com/watch?v=RSs0fbOoD4M,RSs0fbOoD4M,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
134,https://www.youtube.com/watch?v=zbCQDcui41Q,zbCQDcui41Q,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
135,https://www.youtube.com/watch?v=yXGLDtYy6xI,yXGLDtYy6xI,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
136,https://www.youtube.com/watch?v=PDjZLgYBudk,PDjZLgYBudk,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
137,https://www.youtube.com/watch?v=OT1iGKApp3U,OT1iGKApp3U,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
138,https://www.youtube.com/watch?v=NTE8zWbM7JQ,NTE8zWbM7JQ,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
139,https://www.youtube.com/watch?v=vAf096p-Cgo,vAf096p-Cgo,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
140,https://www.youtube.com/watch?v=_Ajw-4d7elw,_Ajw-4d7elw,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
141,https://www.youtube.com/watch?v=2a8asjlXPNw,2a8asjlXPNw,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
142,https://www.youtube.com/watch?v=bnaqnvBq75s,bnaqnvBq75s,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
143,https://www.youtube.com/watch?v=0ylDUJ74_iw,0ylDUJ74_iw,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
144,https://www.youtube.com/watch?v=sjrvuRgyubY,sjrvuRgyubY,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
145,https://www.youtube.com/watch?v=RJEQER6V1_0,RJEQER6V1_0,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
146,https://www.youtube.com/watch?v=hCkRpPHlLCI,hCkRpPHlLCI,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
147,https://www.youtube.com/watch?v=Bwc35VQ1eOQ,Bwc35VQ1eOQ,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
148,https://www.youtube.com/watch?v=BKcd4iPJO2E,BKcd4iPJO2E,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
149,https://www.youtube.com/watch?v=HaRrP5CRPR4,HaRrP5CRPR4,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
150,https://www.youtube.com/watch?v=CsjxBIfSCGc,CsjxBIfSCGc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
151,https://www.youtube.com/watch?v=VsiDII3XHjc,VsiDII3XHjc,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
152,https://www.youtube.com/watch?v=BAJvohKqcM8,BAJvohKqcM8,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
153,https://www.youtube.com/watch?v=getTsSuCbIo,getTsSuCbIo,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
154,https://www.youtube.com/watch?v=Oeb6gr7d8OA,Oeb6gr7d8OA,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
155,https://www.youtube.com/watch?v=150AuFFfjR8,150AuFFfjR8,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
156,https://www.youtube.com/watch?v=6MVPYUH9Pyk,6MVPYUH9Pyk,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
157,https://www.youtube.com/watch?v=A1-vR97XrL4,A1-vR97XrL4,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
158,https://www.youtube.com/watch?v=2hLjFG_yfcw,2hLjFG_yfcw,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
159,https://www.youtube.com/watch?v=i9jbvRAq6jI,i9jbvRAq6jI,PLEEAD8C012D988C96,UCr2-QsbpVwSd_ksP3gh3ciQ
