url,video_id,playlist_id,channel_id,download
https://www.youtube.com/watch?v=YQ8TSHV5gcE,YQ8TSHV5gcE,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=sn70Vx-XIYk,sn70Vx-XIYk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=t_2yYlAq6Xg,t_2yYlAq6Xg,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=yiU1cQkyR4E,yiU1cQkyR4E,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=YmMLzMZ_Yg0,YmMLzMZ_Yg0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=fF97PsVEaeI,fF97PsVEaeI,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=omaZvc2rEPM,omaZvc2rEPM,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=DZnZtYtmIjY,DZnZtYtmIjY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=TRzehi2rDXk,TRzehi2rDXk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=_EvwUA5csWk,_EvwUA5csWk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=-bIjUlWkj_s,-bIjUlWkj_s,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=-CCVm15Lvb8,-CCVm15Lvb8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=DOOxUy-68X0,DOOxUy-68X0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=bfq9rTkXnlQ,bfq9rTkXnlQ,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=iZmBWnjsIug,iZmBWnjsIug,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=h-1PxmV2oyk,h-1PxmV2oyk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=UJxBCgH8ujM,UJxBCgH8ujM,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=h-L3LGhZVRs,h-L3LGhZVRs,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=6-hwS1uqbIs,6-hwS1uqbIs,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=WPavV0a_KJ8,WPavV0a_KJ8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=lkS273rQFTg,lkS273rQFTg,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=NtNHs4VT7oo,NtNHs4VT7oo,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=2EBniOEJ8zo,2EBniOEJ8zo,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=zVQ7ySzBZR4,zVQ7ySzBZR4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=LqfyL-2kIAI,LqfyL-2kIAI,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=4AMwbC2zq44,4AMwbC2zq44,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=lU2w7IaJ4pY,lU2w7IaJ4pY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Jiew0XWvdvc,Jiew0XWvdvc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ahYWmd0AN54,ahYWmd0AN54,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=3AK_PHSRBnc,3AK_PHSRBnc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=tVYaukXAvP0,tVYaukXAvP0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ewHZXg9mCt8,ewHZXg9mCt8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=VaJFxBurfiw,VaJFxBurfiw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=wLcXHb-AjMc,wLcXHb-AjMc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=74ka1XeJ4O8,74ka1XeJ4O8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=tVCf7Lu2Svs,tVCf7Lu2Svs,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=RlDnNzByjoo,RlDnNzByjoo,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=FSBjy6_S5WU,FSBjy6_S5WU,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=6TPHrE7sdLA,6TPHrE7sdLA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=N0_4fYnMpuY,N0_4fYnMpuY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Vu9kVD5llBE,Vu9kVD5llBE,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=UPkwNWnXc00,UPkwNWnXc00,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=KRr2wZWQeHw,KRr2wZWQeHw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=1NT7_RD6RNw,1NT7_RD6RNw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=tMlpyuFP2js,tMlpyuFP2js,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=bIeX4n2ub8o,bIeX4n2ub8o,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=w0AjRwH578g,w0AjRwH578g,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=A-dZqyPn1no,A-dZqyPn1no,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=0zVxkJRVSH4,0zVxkJRVSH4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Gsa8PdSvkiw,Gsa8PdSvkiw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Bys96sBzLGo,Bys96sBzLGo,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=GccR--BY_Yc,GccR--BY_Yc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=5rA4kUifwiY,5rA4kUifwiY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=DadcLhj67b0,DadcLhj67b0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=t5w8uXrsTtc,t5w8uXrsTtc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=y3CtNL6RTOY,y3CtNL6RTOY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=yvLht9-Ssng,yvLht9-Ssng,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=bEJUmic5ijI,bEJUmic5ijI,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=7OKCxQNkH5M,7OKCxQNkH5M,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=5wCmOueTnUI,5wCmOueTnUI,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ioivis8ScvY,ioivis8ScvY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=MBOmEnByvzw,MBOmEnByvzw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ZrtX5d_iXoE,ZrtX5d_iXoE,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=1bQv57_olHI,1bQv57_olHI,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Juq-mZxAOyM,Juq-mZxAOyM,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=iMqZMO6Ptw4,iMqZMO6Ptw4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=WFjEgHCpiAQ,WFjEgHCpiAQ,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=MnLjYJyrNc0,MnLjYJyrNc0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=j0TjXLnRJNA,j0TjXLnRJNA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=jPDDS6nJ3gc,jPDDS6nJ3gc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=uqboYXf-o2U,uqboYXf-o2U,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=89A0Tfw0MRA,89A0Tfw0MRA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=q6ChU_FLYhA,q6ChU_FLYhA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=F4mgrISkClY,F4mgrISkClY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=17KsBWboggw,17KsBWboggw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=EfSI1N5SqK8,EfSI1N5SqK8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=B1QVlppFjFg,B1QVlppFjFg,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=uqtcHJNibEQ,uqtcHJNibEQ,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=hA8gSG5iIGk,hA8gSG5iIGk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=VaMP-Jaur9A,VaMP-Jaur9A,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=m0AbHVU-ABU,m0AbHVU-ABU,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=f-tQJltw9Ts,f-tQJltw9Ts,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=PkzJCCTbD5k,PkzJCCTbD5k,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=sWeoyaIwQN0,sWeoyaIwQN0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=STmMo9mSNyw,STmMo9mSNyw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=eGArO1TPDE4,eGArO1TPDE4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=fmEGYqyd26c,fmEGYqyd26c,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=KTSiBVZMy6U,KTSiBVZMy6U,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=4eXY-brC_no,4eXY-brC_no,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=VS9FbAnX3f0,VS9FbAnX3f0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=zzFnpEvL8XA,zzFnpEvL8XA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=GauDmaWgaW4,GauDmaWgaW4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=HWuWoY3Y-WA,HWuWoY3Y-WA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=qzKDrUpkDoU,qzKDrUpkDoU,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=-Xu928GgA8w,-Xu928GgA8w,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=WMY1l_K-W0I,WMY1l_K-W0I,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=nDScvAxBOA8,nDScvAxBOA8,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=KGT3TjB3dYo,KGT3TjB3dYo,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=xJfOwXOWL8c,xJfOwXOWL8c,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=rM1ypxsM_44,rM1ypxsM_44,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=8muVxQ7_7S4,8muVxQ7_7S4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=QjwW_182TnA,QjwW_182TnA,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=YYRDL67MrMY,YYRDL67MrMY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ZYyDrhM_jho,ZYyDrhM_jho,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=0VtfRaRCuow,0VtfRaRCuow,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=fY--IHuiyII,fY--IHuiyII,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ozOtu4ZK_cY,ozOtu4ZK_cY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=dnf7SnDscHY,dnf7SnDscHY,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=sJBoKIDh2q4,sJBoKIDh2q4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=thDxRdOJ1aw,thDxRdOJ1aw,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=6kpH0t84GIU,6kpH0t84GIU,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=JwVExY8nPtQ,JwVExY8nPtQ,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=cY9_leqAEdk,cY9_leqAEdk,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=toP_Iz9R6GM,toP_Iz9R6GM,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=PIqcoLORL74,PIqcoLORL74,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Ty8pQgcoKN0,Ty8pQgcoKN0,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=Vc1vkeUvapc,Vc1vkeUvapc,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=vmD1W8HjBEU,vmD1W8HjBEU,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=dduMj4N6c5Y,dduMj4N6c5Y,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
https://www.youtube.com/watch?v=ADmLdDR-6A4,ADmLdDR-6A4,PLriZt3RmcI31t-Wuhowp5LhRtI0LdaB7x,UCLRlryMfL8ffxzrtqv0_k_w,True
