,url,video_id,playlist_id,channel_id
63,https://www.youtube.com/watch?v=TAgfPZGXKNQ,TAgfPZGXKNQ,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
64,https://www.youtube.com/watch?v=k8bbgpn3n7s,k8bbgpn3n7s,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
65,https://www.youtube.com/watch?v=YKQq0OkndNc,YKQq0OkndNc,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
66,https://www.youtube.com/watch?v=knHy1GKmKw0,knHy1GKmKw0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
67,https://www.youtube.com/watch?v=EGzxIKRw6TE,EGzxIKRw6TE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
68,https://www.youtube.com/watch?v=4aFYPOTab-s,4aFYPOTab-s,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
69,https://www.youtube.com/watch?v=WpZx3dIzqPU,WpZx3dIzqPU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
70,https://www.youtube.com/watch?v=DQ8zm-AEX5s,DQ8zm-AEX5s,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
71,https://www.youtube.com/watch?v=3bWyJ-gu8t4,3bWyJ-gu8t4,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
72,https://www.youtube.com/watch?v=31xEwzyBowU,31xEwzyBowU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
73,https://www.youtube.com/watch?v=7UMZcZeZiuA,7UMZcZeZiuA,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
74,https://www.youtube.com/watch?v=VvkD9CDCPrk,VvkD9CDCPrk,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
75,https://www.youtube.com/watch?v=3yLziQ_ygtc,3yLziQ_ygtc,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
76,https://www.youtube.com/watch?v=RvFKZt-WDoo,RvFKZt-WDoo,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
77,https://www.youtube.com/watch?v=gpChdBMNnZg,gpChdBMNnZg,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
78,https://www.youtube.com/watch?v=nMgkZJg59Mw,nMgkZJg59Mw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
79,https://www.youtube.com/watch?v=NtMXIgiJNMU,NtMXIgiJNMU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
80,https://www.youtube.com/watch?v=0IFAGm5NigY,0IFAGm5NigY,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
81,https://www.youtube.com/watch?v=3vSP-hBXNAU,3vSP-hBXNAU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
82,https://www.youtube.com/watch?v=9l--duBM4sI,9l--duBM4sI,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
83,https://www.youtube.com/watch?v=GQPIEmhhKlQ,GQPIEmhhKlQ,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
84,https://www.youtube.com/watch?v=tWG-ZJkg0fQ,tWG-ZJkg0fQ,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
85,https://www.youtube.com/watch?v=5zWYVfsz8zk,5zWYVfsz8zk,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
86,https://www.youtube.com/watch?v=Au27I_Dyzmg,Au27I_Dyzmg,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
87,https://www.youtube.com/watch?v=-yiKJ35riJo,-yiKJ35riJo,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
88,https://www.youtube.com/watch?v=weEdbF3VMH8,weEdbF3VMH8,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
89,https://www.youtube.com/watch?v=mth51WgDVfw,mth51WgDVfw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
90,https://www.youtube.com/watch?v=GPmb75iliIo,GPmb75iliIo,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
91,https://www.youtube.com/watch?v=RGg1HJkIBs0,RGg1HJkIBs0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
92,https://www.youtube.com/watch?v=w6RIVGNMdhE,w6RIVGNMdhE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
93,https://www.youtube.com/watch?v=-I9PFUOxnWw,-I9PFUOxnWw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
94,https://www.youtube.com/watch?v=wABBpjEUYeE,wABBpjEUYeE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
95,https://www.youtube.com/watch?v=sMTmZYbQgQE,sMTmZYbQgQE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
96,https://www.youtube.com/watch?v=_bnoMirhcAE,_bnoMirhcAE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
97,https://www.youtube.com/watch?v=Bk_mBEzKa8c,Bk_mBEzKa8c,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
98,https://www.youtube.com/watch?v=1AucEk33i0k,1AucEk33i0k,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
99,https://www.youtube.com/watch?v=vDLGElEBAhM,vDLGElEBAhM,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
100,https://www.youtube.com/watch?v=99foxEbs-g8,99foxEbs-g8,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
101,https://www.youtube.com/watch?v=yZIonJlWexU,yZIonJlWexU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
102,https://www.youtube.com/watch?v=3rNN9gPmPb8,3rNN9gPmPb8,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
103,https://www.youtube.com/watch?v=I_1qAoteVmw,I_1qAoteVmw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
104,https://www.youtube.com/watch?v=2EDWxojTmUg,2EDWxojTmUg,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
105,https://www.youtube.com/watch?v=itZQPnWyUBM,itZQPnWyUBM,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
106,https://www.youtube.com/watch?v=iOfNo7Xf6tE,iOfNo7Xf6tE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
107,https://www.youtube.com/watch?v=FB8apPyn8Fw,FB8apPyn8Fw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
108,https://www.youtube.com/watch?v=H-2SgFVCoTM,H-2SgFVCoTM,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
109,https://www.youtube.com/watch?v=pq-pqTdlv0I,pq-pqTdlv0I,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
110,https://www.youtube.com/watch?v=aVf9L9OYNAY,aVf9L9OYNAY,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
111,https://www.youtube.com/watch?v=eBytJXCz7Fg,eBytJXCz7Fg,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
112,https://www.youtube.com/watch?v=ECTv0S_p1Cs,ECTv0S_p1Cs,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
113,https://www.youtube.com/watch?v=Yw2Br_2UOXU,Yw2Br_2UOXU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
114,https://www.youtube.com/watch?v=X7h3tw55vvM,X7h3tw55vvM,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
115,https://www.youtube.com/watch?v=iRNaqxlM0JE,iRNaqxlM0JE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
116,https://www.youtube.com/watch?v=yH6QDnwGaL0,yH6QDnwGaL0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
117,https://www.youtube.com/watch?v=o7fE_7D4Ds4,o7fE_7D4Ds4,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
118,https://www.youtube.com/watch?v=Rheiw50YhmA,Rheiw50YhmA,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
119,https://www.youtube.com/watch?v=rwY31f9hta0,rwY31f9hta0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
120,https://www.youtube.com/watch?v=cNmc3ExLlPc,cNmc3ExLlPc,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
121,https://www.youtube.com/watch?v=zZiRac-dZa0,zZiRac-dZa0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
122,https://www.youtube.com/watch?v=ElG0n4MkIa0,ElG0n4MkIa0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
123,https://www.youtube.com/watch?v=PswXj2E6504,PswXj2E6504,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
124,https://www.youtube.com/watch?v=7UEsF8bGtcs,7UEsF8bGtcs,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
125,https://www.youtube.com/watch?v=e5vfpExh2Eo,e5vfpExh2Eo,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
126,https://www.youtube.com/watch?v=VFqdNUfYbaw,VFqdNUfYbaw,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
127,https://www.youtube.com/watch?v=PGa_UZ4fWaU,PGa_UZ4fWaU,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
128,https://www.youtube.com/watch?v=IDfFv02gr5A,IDfFv02gr5A,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
129,https://www.youtube.com/watch?v=0zGR_M2icNA,0zGR_M2icNA,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
130,https://www.youtube.com/watch?v=eK-TD7UOAWE,eK-TD7UOAWE,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
131,https://www.youtube.com/watch?v=NZJpA-REVlQ,NZJpA-REVlQ,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
132,https://www.youtube.com/watch?v=ggA3KVHqihQ,ggA3KVHqihQ,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
133,https://www.youtube.com/watch?v=I9PkZWseNoA,I9PkZWseNoA,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
134,https://www.youtube.com/watch?v=F2jR-nAitrY,F2jR-nAitrY,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
135,https://www.youtube.com/watch?v=jGdosHQIKqs,jGdosHQIKqs,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
136,https://www.youtube.com/watch?v=B6XuWQSW0a0,B6XuWQSW0a0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
137,https://www.youtube.com/watch?v=5DyvfxinfP0,5DyvfxinfP0,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
138,https://www.youtube.com/watch?v=LQIKBMxiibc,LQIKBMxiibc,PLv1qHE0zuJL9qUw-uuiZs1JWXJYKQf_wi,UCCXoCcu9Rp7NPbTzIvogpZg
