,video_id,index,extracted
73,CBEKrmHwFok,73,
74,WOIqnhT-jWY,74,
75,BlCmrRdMsKk,75,
76,PJGHLR_w4tA,76,
77,BLQpJ2_gS7o,77,
78,B2CwijPYvdg,78,
79,ewQ_prepnxE,79,4.0
80,xp-ijBBRz7c,80,
81,LJDEAyVZhAw,81,
82,Th3gIJ3uaB0,82,
83,n6Dxdunm3Ng,83,
84,H1oJNZWw6ag,84,
85,76-ixyf9B3w,85,
86,FvfAl4j3Zh4,86,
87,eHaiY7cwhAk,87,
88,d2sMXXHx0gQ,88,
89,qRfUxkTD35E,89,17.0
90,0J50r8I5pN0,90,0.0
91,Afcpok1GCeE,91,
92,Z_VBi1BsVOc,92,
93,s454QBI4MuA,93,9.0
94,vhkZTJS94ME,94,
95,63ryRITYl1g,95,
96,NTw74NV0gYQ,96,6.0
97,md6y8mk7IR8,97,
98,1RseXhpksr0,98,
99,B-tN5X1XkTI,99,
100,XljpVZZeXAE,100,
101,mJMKUY6CbIg,101,14.0
102,n6DKkgNyyLQ,102,0.0
103,H0r-m3aZlns,103,
104,iYCmq3LnOlk,104,
105,8W2vNA_pkOA,105,6.0
106,aOxwpeD67TQ,106,
107,bkcFdbfKMxI,107,
108,u3HcW-8GPYY,108,
109,dwn0yak-iHM,109,0.0
110,6rxTxHm25pk,110,
111,duEdA0C_76M,111,
112,ww8T9MlLcOc,112,
113,vChFXbny7gc,113,
114,yT7XOsesAB4,114,
115,XeEvEg_lrME,115,
116,2LsjmhTAUTM,116,
117,Hk50vl7uHAo,117,
118,HlKsI0Y6K9s,118,
119,TQbhYpuMdVE,119,
120,ELd-g_9909M,120,
121,RhNn36zXXt0,121,13.0
122,A9RY9jNqpX4,122,0.0
123,Kr9yjZRYXzQ,123,
124,75aJUlFF8Sw,124,
125,udCpOjZBiuw,125,
126,3iKlG6L0t78,126,
127,yGdz8Q1MiJk,127,
128,aT3HAfcAtr0,128,
129,VKbmIbgibVo,129,
130,Ml482nAkOq0,130,
131,liP67iUtxQo,131,
132,ZRfT11gmjjQ,132,7.0
133,WUmJMKdo-X0,133,
134,6ikC43Qqsq8,134,3.0
135,93szqRrlhO0,135,
136,FHIyRJ_LYuk,136,
137,829EAvNl4U8,137,
138,0LPnWeqPrXk,138,
139,oTPeP-vDXIM,139,
140,SRleYgHmtpw,140,
141,fqfd6dhdwtE,141,
142,MBX4OQOGPJM,142,0.0
143,Tb4r656MkYg,143,
144,LpYVJLhASis,144,
145,x2Ov6OMZ2jw,145,1.0
146,SCua3eewkkc,146,
147,0VYsxEx8J28,147,25.0
148,VeVHY5h-Vgk,148,
149,m2d1ETfbmbU,149,
150,Cg8gosjlZuQ,150,
151,TOYQILUOJPI,151,
152,QYQ8TVCZRRM,152,
153,vl5vmwapwgg,153,
154,HP08I5XYHFs,154,
155,E0jpB4yO4sk,155,
156,p9EsSgR2EZQ,156,
157,5ouEaSQj7R0,157,
158,Aj2uNskxgKg,158,
159,6cql30K9DLg,159,
160,EmtvLUsqOyI,160,
161,Setc5olrLts,161,
162,nRCtDthwotA,162,
163,nfuTokmfnZ8,163,
164,S-TSk14FjII,164,0.0
165,yWv210QWOFE,165,
166,dDiiPsTeQxo,166,0.0
167,Pw-RSIjgq0g,167,
168,ftygznyUZoc,168,
169,NNp1RSZDt-Y,169,
170,2_lUpsPnNAo,170,
171,ZRIMVeQQhGw,171,
172,jQy61HBlKVs,172,1.0
173,WgtaFH8D1xU,173,
174,98MSUdzcyvE,174,0.0
175,iFO7HUQENq4,175,
176,avifrq2Wtms,176,
177,TnURpMLDVt4,177,
178,frkQNt-gv84,178,0.0
179,luvLoEfNWiM,179,
180,buLuAgrvz6o,180,3.0
181,mxNYq_0u6Tc,181,
182,A9Ms9JfI8SA,182,
183,Xg6l1YAhkVE,183,14.0
184,lwryTfVICi0,184,
185,0sdPjjw8JOs,185,
186,0uRpnRi-OKk,186,
187,stZvZRippoE,187,
188,zCt5WH_c0G0,188,
189,0-ZGbicAilY,189,
190,qFr8W_6a9xo,190,8.0
191,iNH1M6gy41Y,191,
192,YEBr8xFeELk,192,
193,9-hg18Y-n9A,193,
194,C2PKAxYIc5o,194,
195,e01-GJN2WQs,195,
196,WTEmrN99c_U,196,4.0
197,ih1DDy_kYBU,197,
198,4eslX4-L53E,198,0.0
199,N401SDmevkI,199,
200,2BUHwuUD16w,200,
201,dPNSWNMc1Gk,201,
202,Dnx2tTPUcVU,202,
203,XWPB0QITpw4,203,
204,fPF-MvJxGog,204,
205,TxKEhxpQxhU,205,16.0
206,zxWzIR5rXCM,206,
207,WWCAdbZFH8s,207,2.0
208,dZSi0eWAebM,208,
209,FW_9yPgzWQM,209,
210,BtjJl0sUac8,210,
211,lNONUx46zzA,211,
212,CDXL_3hgCMw,212,1.0
213,qtOV24wUZP8,213,1.0
214,LFgzDqO2tLk,214,
215,GLhfd-vlEOM,215,
216,93hC9MZJHAA,216,
217,8uPF7yrKUkI,217,
218,esC0UIP08E8,218,
219,8Htxj0iBSVs,219,
220,sKSYfAEsSKw,220,
221,PVzkX41GjDg,221,
222,cnqqOlKXY14,222,
223,JzGZ_sN4Aas,223,
224,JfoRUn2k-d0,224,
225,gi_KQU65fA8,225,
226,q6wfGxSpanA,226,
227,pZ98BqlqCXU,227,7.0
228,bAbxfE-f8Qo,228,
229,7XlW1RB_3eU,229,1.0
230,ccTo6YC-qeM,230,
231,dIttc3H2gmg,231,
232,hdVeVvukQuk,232,
233,5kpnfygAO5E,233,
234,T0sfWPCh8jE,234,
235,7sXwDMkh5Vw,235,
236,HDTM22MxQ7s,236,
237,PIewz73XgKQ,237,
238,2qmcoQrqVog,238,
239,HZTAkFTJlYc,239,
240,6Sv09DyNRGI,240,
241,KKRTTnbxiqk,241,
242,pQK6M_ukfec,242,
243,e16hKVYFVYw,243,5.0
244,5KzTlvlTKlE,244,
245,79mrAXQrfLI,245,
246,evuLC58IAmQ,246,
247,ftpW8qJNnTw,247,
248,v2eexj6ymmU,248,
249,Hi8xaN4JrI4,249,
250,w9wubaTPFXA,250,
251,4aOxF2B9Bek,251,
252,gtq506vaapw,252,
253,EDUhHwTLZpE,253,
254,uVJab7Gti_I,254,
255,F5SH4m1u8As,255,18.0
256,8mp5PNgGtRw,256,
257,BVV9mBpbWb8,257,
258,QeEU-IfqhJ4,258,
259,Zty-nPQyMLI,259,
260,CrNdsXl1Ufo,260,
261,s4rzr_UkiWw,261,
262,6asqH3SoZ8E,262,
263,9YRZ5DEsu90,263,
264,jXt9jdYimCk,264,
265,aVAf7eCpMC4,265,
266,ODLETiHZx3c,266,
267,kn-xuVgt7b0,267,
268,q3O8LqqRL5Q,268,
269,8Td7HYCrzs8,269,
270,RVTkY7yZ08g,270,
271,O7bwulKLCZ4,271,
272,6ccqLFXpPLs,272,
273,YIuTiCfK3Fg,273,11.0
274,X4bt3rZ-bfs,274,
275,Zydnt_kRASE,275,
276,TVz9fVeOl2g,276,
277,OqoMYf5kePg,277,3.0
278,1Qu77m10NAU,278,
279,k3UF-CDJF1Q,279,
280,OE7Bpvo3RIU,280,
281,x0iIUhANX7M,281,
282,pYl8EMfaEu4,282,
283,4FQQk9UjTSA,283,
284,oUn9QmoAkv0,284,
285,pDto__63S2A,285,
286,LI6YPFc3Qr8,286,13.0
287,vc74VxtFHGI,287,
288,ENaL6IuTI3M,288,
289,rzrIAkQQuKQ,289,
290,nzx7gNXpLaE,290,
291,_GsA-MxI03M,291,
292,ZTn40cagO_E,292,
293,bocT685T95U,293,
294,gidnGrvujCw,294,
295,aaKjbBPIEFc,295,
296,3JpyyhWvZbo,296,
297,tR1nz9jCtpA,297,
298,FmEbsJ30UKg,298,
299,TEpuWZJy3TM,299,19.0
300,HTzwKnQaaV4,300,
301,iZ-32bb_ZTY,301,
302,9txo84CJciQ,302,
303,B4X9Ng4iTU0,303,
304,znmaEVl3n9o,304,5.0
305,4uDSGeyyUko,305,
306,Xy1DAzfCTnw,306,
307,zB7p4CBU7ak,307,1.0
308,lWmqBXMmHzE,308,0.0
309,SOHIKkv-TsQ,309,
310,NFTllSkC20Y,310,
311,14gWMAzCRQg,311,
312,L8Qgw_rTzeA,312,
313,SY3UGHDGVNE,313,5.0
314,owy8izk6p-Q,314,
315,JpsbVOZFDco,315,
316,QXgHjFSzbEQ,316,
317,3wrlVIg71iA,317,
318,YwsIAGo9xgY,318,
319,oqSdqfOS95k,319,
320,LGG3pFKtEGo,320,
321,vVum8bogCwU,321,
322,kJ3DWM4-HAc,322,29.0
323,AB3qbxkNhp0,323,
324,6U0ZOeUEe_s,324,
325,YsfVPGMdQjc,325,3.0
326,Q7cqCZZxSHk,326,
327,HAmKFysA0gk,327,
328,dGX7O6fIb2g,328,
329,qt1KCdz0mhc,329,
330,R-gyqCSePU8,330,
331,JFNw5e8MDss,331,
332,6zvkIDqcAuY,332,
333,WzMe8KRJkzo,333,
334,WloxQH_HPtc,334,
335,DcksVL8mvDE,335,
336,4j7CsW5hK9s,336,
337,_H2G4f1_wJg,337,
338,mLOyQo4S6ss,338,
339,W6IK1wM-h9M,339,
340,ATvP_ovGlyg,340,
341,uoKJPQC7RYc,341,
342,V0m5eG-n93g,342,
343,xZkr79GHSuI,343,
344,xoCUtKCuKXc,344,
345,uvK7fixgD2g,345,
346,EARk8iYjYIo,346,
347,EEumPLdCnUs,347,9.0
348,eqgrXKLvBs0,348,
349,P6ZqlZmrE8Q,349,
350,4ac0AcPQLt4,350,
351,E3aLFN_MBNc,351,
352,aFEbSJKQ8h4,352,
353,_9_kr_O8JYM,353,
354,bKzfK838nDo,354,
355,PL1wsVc6sjk,355,
356,YjbfDt-oIso,356,
357,i0-IoZjbJf0,357,
358,h5RoSESVHq0,358,
359,8aBnDi5xi1w,359,
360,QZcii0egPVM,360,0.0
361,J-qFFEAytHU,361,
362,53yk80BL5HE,362,
363,CMWT4-FNAq0,363,
364,gcK5aHwnAK8,364,
365,D1bSheht8Lk,365,
366,uRXyEyFVasI,366,
367,hxARTnue-IU,367,
368,YcIXCyeZWbM,368,
369,ecYeSCtWxNg,369,
370,30zzdT5l30A,370,0.0
371,_RkLMVHtOA4,371,3.0
372,jonNp1LeLSc,372,
373,R9ybbZDW3Co,373,2.0
374,G_v27xhylRM,374,
375,DlMPSYBPm_c,375,
376,ISfC25i9ohM,376,
377,OSwb-BH-Ywc,377,
378,FGlfS2kDKd0,378,
379,EwMWrbPh6fQ,379,
380,qUkDVzrgODU,380,
381,guaoAFFwOdI,381,
382,3IwkiR3qFP8,382,
383,sD_86ZSML9c,383,
384,k86XsbZEv0E,384,
385,fjEN4sCGIV8,385,
386,DcefXxKTUYs,386,0.0
387,nNBYiwFeUis,387,
388,sm9Hs-KLhkY,388,
389,3JOo6hsKNUQ,389,
390,2qPLIE943Hw,390,
391,yypfXv3GYvw,391,0.0
392,qamJjctoRh0,392,
393,SzAAzGj5ULo,393,
394,DnURgIYqbPs,394,0.0
395,tSQNLguDQyE,395,
396,DzhAER3cDUM,396,
397,plVNKOc6QGE,397,
398,gvaELEMQRs8,398,
399,C-R0HmOcbu4,399,
400,gJ-2dB8hCig,400,
401,IwjjWhLxf-o,401,
402,kRK-llwwRoM,402,2.0
403,1ysuizy1nsE,403,
404,XfDiW-MDhnM,404,
405,7luVPLAkJ9U,405,
406,LvX86lSvtVQ,406,
407,AJffdvNUva0,407,0.0
408,BJ0xdwMoMDM,408,2.0
409,4C6YqKcKo3M,409,
410,w68MIJHV6yQ,410,
411,vIEwQvw-wwg,411,
412,apr1RQn9Xtw,412,
413,cvUTjpLVOwI,413,
414,zqBLwSc6igI,414,
415,Kd5oQFQvcRY,415,
416,on-oPR8-41Y,416,
417,1hxJsZYV7mI,417,
418,d8TpGWs1a3M,418,
419,XDFgP98PQ2I,419,
420,6nt1FtFVAyI,420,0.0
421,ML08p1RpYQ4,421,0.0
422,kcAInFCiZeE,422,
423,byjlmsoJGwo,423,
424,bPhlI1gM8Vs,424,
425,ZkzW3SmfRAg,425,
426,kf36ixBZ4Mw,426,
427,LknQhcl1reg,427,0.0
428,_nejh9cfxOs,428,
429,4ZFMWzkKCuw,429,0.0
430,YmX0pgOok-Y,430,
431,QZmtSUq0f8o,431,
432,W77TAGcjP1w,432,
433,cLeaS_bu7tU,433,
434,vp_j2T9E4xI,434,
435,5gqf1Z8PUIk,435,
436,mH5zwogNNLA,436,
437,np9c-LW18LE,437,
438,EAnOogUEFmM,438,
439,zRlFp1rLwsM,439,
440,nKoaUtwkxrc,440,
441,m6M5YfnVkpA,441,
442,ceAQm1gNZn4,442,
443,bJVl9n3J4_c,443,
444,LWkqGAUH1ro,444,
445,dNTK6nBECnk,445,
446,2TvSo0qRZzQ,446,
447,MbyeRZ5sLXE,447,
448,TWUIOOHSyps,448,
449,pLZtixqQ8qc,449,
450,_T4WpIzNUY4,450,
451,4F7OdtkFd4w,451,
452,GXduhJJSENY,452,
453,YNSBCmRKV-k,453,
454,jPC-DjEHgac,454,5.0
455,DpLeyfl1QgE,455,
456,onjgakTTtTg,456,
457,ixha9duJzF8,457,
458,AoKvqUBRBaw,458,
459,uY6EzvCA8HU,459,
460,CgSiEmBiY2g,460,
461,ZTtwRB_6D4o,461,
462,oo6QNFd6_UU,462,
463,LDV0TXMwLTc,463,
464,xAZyn3HppUQ,464,
465,nmJ6Pif9rdo,465,
466,1xeeNJh0dFA,466,
467,SeEHQhARESU,467,
468,5E_e_5VTetY,468,
469,iF4Q-egFfw4,469,
470,noiFkCSLRsk,470,
471,zjprFiyFCUg,471,3.0
472,A0ksWdKhmj4,472,0.0
473,X5U-QOMOaKU,473,
474,uMBhtYqq_yQ,474,
475,23fXAdEi4Io,475,
476,VeaWfaXszms,476,
477,0jRqLaKanx8,477,
478,vlfJstFm0ek,478,
479,p2MZc33c_Uo,479,
480,xTUhXiq43x0,480,
481,NbKF_Ml2RA0,481,
482,dze7R6pkXXw,482,
483,_fcp6XzdlDY,483,
484,4o8bX1sJZ3s,484,
485,gANJWiU8ADE,485,
486,1fptr4_XabU,486,
487,o-M1s4LGKYE,487,
488,praaIzPQmEo,488,
489,dJ5K_j0Ra60,489,
490,ZMTHO2XuFEI,490,19.0
491,H_pMQ3zDcU0,491,
492,9fbAHHUMktE,492,
493,qu1jCNjZ4SA,493,
494,oFTk1sOI4fU,494,
495,UG9nO63-ukw,495,
496,FYMC-ZdsOBc,496,
497,sU3VuSp75QM,497,
498,6kzCfihWcOc,498,
499,C10PkH4-nqU,499,
500,s9vhccmnEGM,500,
501,9x92Q2DYVnU,501,0.0
502,Pm_iGyG318Y,502,
503,LggyeC9WZxk,503,
504,KZfy_yoRU80,504,
505,zPUj2Ts8R2Y,505,
506,cljxXCrBtaI,506,
507,YUy77FWaDWA,507,
508,9mjiYb8XCB0,508,
509,PzkG6a7NfeE,509,
510,9C3oA2oeAWE,510,
511,rqcYRxGEG44,511,
512,YnPb9aUHyQA,512,
513,CiuSqGGJ8Ts,513,
514,gwnjL-O1XfI,514,
515,r1t3CFOT67w,515,
516,N09ZcqwokqU,516,
517,1s5SGc7pIqA,517,
518,fYBTkeN800Y,518,
519,uwNnSOetBgU,519,
520,5ouuMKxt_Ug,520,
521,jP_SZVPk0dw,521,
522,dk-jPvbCR7k,522,
523,MyiK1WDl-Jc,523,
524,42dKqgSRkOQ,524,
525,UugLI9o8_BY,525,
526,r_xrHEU_DJY,526,
527,lBiD8APgnkY,527,
528,_obGaWfkDgs,528,
529,NMCrDWUZmAg,529,
530,zaac3OQqEQE,530,
531,ehHkgbEfw1M,531,
532,kq9zUUhbicQ,532,
533,mcGST8cNYQ4,533,
534,uUh-xVd0dVg,534,
535,4zucQmIueak,535,
536,Pgr3WUpd_eI,536,
537,Ul_Y8-5h3Ns,537,
538,PBy7hgzA0wc,538,
539,m3LOI77g3H0,539,
540,FIUOKbkJ1sc,540,
541,ky2s-mOQlQI,541,0.0
542,9FgcYdiO5U0,542,
543,3R3nyzKh9Qo,543,
544,j3l3eMgyExE,544,2.0
545,5r2KWesHfy8,545,
546,G0IB0VvkeOk,546,
547,lDMu-4NnUqk,547,
548,m2r4QOYTSKU,548,
549,XTCvMz56EYE,549,
550,dyGxp1aY6js,550,
551,gH9YUYTZAdE,551,
552,g_0ujzhtqaA,552,
553,gpkefPXlibU,553,
554,HyCTfkvME-g,554,
555,9ZSh8HTRnOY,555,
556,ogr9CPjEgGc,556,
557,P02HmgjpYTA,557,
558,3kGu6R8RpiI,558,
559,7tRIOPYI63c,559,
560,VSpyE5JUCKk,560,
561,Pbg3ciQu4xU,561,
562,t2NTsYGSz1Q,562,
563,_8vft2VJL-s,563,
564,_XBE24Or9fM,564,
565,nRPI011yKDk,565,
566,hViOulXQe9E,566,
567,NVeetCWaYmU,567,
568,GkP08-r76J4,568,16.0
569,dBBpGvnMBlM,569,
570,Ytthunf4Y6A,570,
571,vQkcVNn-lIE,571,
572,z0nS80p5hB4,572,
573,xqPWFrhRoXQ,573,
574,Xbug0NBEDWQ,574,
575,07WTyP_aF_w,575,
576,fqxwJQn2wRA,576,
577,_bsHgHnAfFI,577,
578,VJe-SACa-Mo,578,
579,Ie2HUToBAUw,579,
580,nbDFDBGwTmE,580,
581,dNfC0fFYWtA,581,6.0
582,W7scFuq-rug,582,
583,3zWjdDJosJ0,583,
584,frDWSExLoJU,584,0.0
585,dPxTEr829Dk,585,
586,jBeiyaaLJ1Q,586,
587,JmrKT-xLLE0,587,
588,cH4VTILvsms,588,
589,wpOVLx-LUwE,589,
590,vkMAai8LUPY,590,
591,Bm9lz5Vq9Ko,591,
592,tVqRmoIErIM,592,4.0
593,2bfRqwOgvB4,593,
594,U-BYdLx5Pls,594,
595,lwkKXfVuVNQ,595,
596,jM603U44iN0,596,
597,AmhEAW8wse0,597,
598,G-cKvRrTKfQ,598,
599,79KOb8_R6Kk,599,
600,CHqws-_Mhm0,600,
601,J3yqskcMGXM,601,
602,yg4Z53UEq0k,602,
603,gLko3Xq0DhE,603,
604,bBbvYAzyZxM,604,
605,6M6PMu6HyOc,605,
606,AqUAfKZ4f-Y,606,
607,n5FHPfJ8q0g,607,
608,BfUjNBJsTJg,608,
609,7x31E8TpIFo,609,
610,KhrK_oIMcFQ,610,
611,jeHhpD5W4Hk,611,
612,zPFYFQfdbsw,612,
613,hH6hZiyqzYw,613,
614,1u8WVgeQFnQ,614,
615,vu2xFDXpXEk,615,
616,tAeNOdTmzKk,616,
617,UFWW8CTMRIE,617,
618,NRfFrvLLeLw,618,
619,cujFt83vBTo,619,
620,ZUsf7MregwI,620,
621,AX59KgAwfHI,621,
622,4d78NpqUtXg,622,
623,B_09blZ17ms,623,
624,pDUIGMX0jSg,624,
625,iFB2IFWJr7s,625,
626,GtVMSO7yj1s,626,
627,QziZVrce5QA,627,
628,hd60fIbeD-E,628,
629,OGysqKZLkkE,629,
630,oqFbwiBHBhI,630,
631,Nv_sbZO5xco,631,
632,3MgAsiuKO_s,632,
633,As9W2XczpWo,633,
634,JJnxufpcnh8,634,
635,ncjFoaX2SPg,635,
636,f7f1yIrExvc,636,
637,rr370HYDYBw,637,
638,frR2vTzlZ4M,638,
639,Ur9GfNn_v_0,639,
640,pm2XN6PfKXQ,640,
641,PN5WQ3LNbaU,641,
642,CqiNn4FJMGM,642,
643,esBO5wfxWWY,643,
644,LYGRCCgWaXg,644,
645,ezVL6dVTZZY,645,
646,a6lViN2316g,646,
647,naDekd9kZEo,647,4.0
648,W901JJzfaN4,648,
649,5uMrbUKOulk,649,
650,QqVph6aE1Wo,650,
651,W_ggrkO715g,651,
652,n5zj4gTwWsU,652,
653,RSc4mNDYFEs,653,
654,XjAFDUTOKUg,654,
655,XG_KOAAcuO8,655,
656,Q2qbbmCwfG0,656,
657,C2JlTe1sjnY,657,
658,Ecv-PQszPLo,658,
659,pguNXPyYPFk,659,
660,5Ya8Vs71Mxs,660,
661,8QMCyHOnOw8,661,
662,Qm_hET68qU0,662,
663,PKUJ_52s45k,663,
664,044M-ubpEV0,664,1.0
665,MlIScCOcxLQ,665,
666,tMLlgpWwq7g,666,
667,XRMukk5aLlo,667,
668,Klp3C6YSkTI,668,
669,zSqoz6D4U5A,669,3.0
670,wWqR4V7cDEI,670,
671,p7EA4HO_cvY,671,
672,A0zsj15sF_U,672,
673,n9lJPuF75FU,673,
674,y_7qP_7Hwrw,674,
675,jF-p7Ju1_Kc,675,
676,F39MDLjhOw0,676,
677,1pjIf5smBTs,677,
678,HurewNNmNFs,678,
679,MdfYAm1eric,679,
680,g23gr4138Bg,680,
681,fiN_F1b3JY0,681,
682,H8XCiHxEGaQ,682,
683,PgzXxaCaa-M,683,
684,sByNLcbie7k,684,
685,_7ztEwyIh4g,685,
686,1x9mm34NPms,686,
687,TuHkCQtePbw,687,
688,8HJJoiOcRcs,688,
689,ttdhMi1VAJc,689,
690,DytYwhwgqzo,690,
691,G8T-WNZcdOA,691,
692,pDZPxVSRJuE,692,
693,zExkVw-rxIQ,693,
694,g-LWrGIb7tc,694,
695,lcbc6oVKUHg,695,
696,PsKGh5C76Z0,696,
697,ok6slAAzo-c,697,
698,QYHvG_C64Xw,698,
699,rZETCZ1ZHto,699,
700,paqyS-SV3VM,700,
701,QYV5ERXtlMk,701,
702,efiQZNZj4-U,702,2.0
703,mRJInelutD4,703,
704,MQYO4cckhys,704,
705,b0ASNSadrms,705,
706,dP3jhMaQ_C4,706,
707,X2YyozhnPfs,707,
708,87j5Ds6x5v4,708,1.0
709,wK2poTxeaAE,709,
710,jEhQPaNafLQ,710,
711,214Q5LCRAus,711,
712,lTg66qBIp9Q,712,
713,H5fcxnVHaqk,713,
714,EcbLUvdA-nQ,714,
715,znrjqq5fvoY,715,
716,ogTf6JpWbXM,716,
717,mxZqF8YqSVk,717,
718,m8z8Ki9JF0U,718,
719,OVACHJq2lO4,719,
720,NtDcSMOHZJ0,720,
721,OhSMg_wn-kQ,721,
722,ke28VTSy2nM,722,
723,Taz9I2NT7pc,723,
724,A9IulZEaJDQ,724,
725,fyGOcunml8c,725,
726,jNk2cI3UKtY,726,
727,GgDibUALrVo,727,
728,PYY_n_OaAi4,728,
729,QR41mi-Nal8,729,0.0
730,0VXkO4xduP4,730,
731,viF7i5KD02E,731,
732,rEdRUE4W_hk,732,
733,1-FjB0rMrSY,733,
734,cgPrQfWYVag,734,
735,rJrRjZzS66Y,735,
736,JaomipdQcek,736,
737,4AhVce_d_zw,737,
738,fVrpy7vz43w,738,
739,irnk_hitW5k,739,
740,w2bm6hTUPi0,740,
741,qGBh_ia3_jQ,741,
742,tb3Fi2ebX-c,742,
743,1HQQ3TxuFOQ,743,
744,e-RznDl3FXs,744,
745,WvhTlznsMk0,745,
746,cOZ6GWpYQDs,746,
747,dLrFowaqVno,747,
748,cf844ZGXE-k,748,
749,E9lMwBhHQbY,749,
750,t0SvZxK1h44,750,
751,pu2giqPc-Jc,751,3.0
752,_7zTDH2MVIY,752,
753,M5-INCdAWXE,753,
754,qkdV-BsaSSc,754,
755,wiBQ8P5EtUg,755,
756,7EDXqTjJjD4,756,
757,O7jqDrgNGUA,757,
758,5rJRVQOG460,758,
759,V7jv4ZO_wZs,759,
760,84E3lcMkAaM,760,
761,bzyO50LXi3A,761,
762,vw1b7W1_dTg,762,
763,glyZrHefrZk,763,
764,T4fSALTEUGo,764,
765,xbKXkifyeXs,765,
766,5vlOeRq2K9w,766,
767,5xqmMvGHSwk,767,
768,wFMUZZLIdfo,768,
769,ZUfbZXqXoXQ,769,
770,9bTSA-hPyQA,770,
771,3sxRDhioe8k,771,
772,xppH1d619ZU,772,
773,iIz9ocvr9qo,773,
774,N1YZJn05Lko,774,
775,6OUhkzPiZWk,775,
776,N_XzQOj7gxg,776,
777,8cOU8A5NXXA,777,
778,kE0m9PMS6Bc,778,
779,DrZQYWEUluk,779,
780,6V3vyq6bMYE,780,
781,ohY_F0L8zCg,781,
782,4AhGtSdN4VI,782,
783,3KhXyJirPTc,783,
784,N_EsW91W-80,784,
785,WV9hbzTS8GA,785,
786,rF17wR6qgVE,786,
787,EZHNpdTTxf0,787,
788,hgj-pHOTD2M,788,
789,Lc0ekS9Pm5U,789,
790,CieiOaV-d2c,790,
791,oXFAuFMxGvM,791,
792,1rpgth9ngRU,792,
793,WnT3d9MAPD4,793,
794,dZiDC7XvUsE,794,7.0
795,2w4mHMn2MX8,795,
796,EZAPLxHHq_U,796,
797,CsrkpxQP2ag,797,
798,OdXs0_aFA5s,798,
799,4Mx9xGinnHQ,799,
800,0MR5m5rMY4c,800,
801,KIf3khcOfsc,801,
802,zMdQAr53Zp8,802,
803,Yyp6ljBIIxE,803,
804,YDGJKasynng,804,
805,OWqrhZ4FwH0,805,
806,wRnkdnCYR68,806,
807,NgphRgb8dcY,807,
808,dvAazMNhFok,808,
809,tpC8RTNUQ7c,809,
810,oxehnOBTi-U,810,
811,QRRE7m96hxg,811,
812,c51ghYBUTnY,812,
813,_-35W17XE6E,813,
814,PFW2IN1oDfI,814,
815,RaQMFIfgE4M,815,
816,klbvkD1Sl_k,816,
817,MYAIh9H8m_M,817,
818,SJ5gwUIiyzg,818,
819,dSZNnz9SM4g,819,
820,S22KKrvSV8A,820,
821,UHLMnYOF930,821,
822,Czo0DnjKSjM,822,
