url,video_id,playlist_id,channel_id,download
https://www.youtube.com/watch?v=3YTohytF9oE,3YTohytF9oE,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=CRyU5YsNewM,CRyU5YsNewM,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=AKeUssuu3Is,AKeUssuu3Is,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=tCKPxa2dsHE,tCKPxa2dsHE,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=k-ZXEDMEaew,k-ZXEDMEaew,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=zFiqZMTmolY,zFiqZMTmolY,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=uv_XpafZtrE,uv_XpafZtrE,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=IfJBp3NZCjc,IfJBp3NZCjc,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=SVudMHOM3fY,SVudMHOM3fY,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=wEK5JgjoN1E,wEK5JgjoN1E,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=JOJFnWn108g,JOJFnWn108g,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=QQvN290uUyE,QQvN290uUyE,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=wKqPjzlNpyU,wKqPjzlNpyU,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=TOZWBBvTFUA,TOZWBBvTFUA,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=bord-OsPRKA,bord-OsPRKA,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=InIK4UitLTw,InIK4UitLTw,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=x5e9cPe7xps,x5e9cPe7xps,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=XXfg_WlWZSI,XXfg_WlWZSI,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=TfgXuVacUPo,TfgXuVacUPo,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=8TLJXVsbzXw,8TLJXVsbzXw,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=osalW0-0AxI,osalW0-0AxI,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=GwDLhTRkdPg,GwDLhTRkdPg,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=_3G0lA1GLqA,_3G0lA1GLqA,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=ZTrEYYk-O0U,ZTrEYYk-O0U,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=fGm6YzBrxiI,fGm6YzBrxiI,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=pBWqa0TpwIU,pBWqa0TpwIU,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=8vAIznHxXcY,8vAIznHxXcY,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=SoKj79NFvks,SoKj79NFvks,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=7gqE3Aw_VEk,7gqE3Aw_VEk,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=Gx543KbuGFY,Gx543KbuGFY,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=vC-02XukfdM,vC-02XukfdM,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=gg4rRnlrYWs,gg4rRnlrYWs,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=I4w7VJuadtE,I4w7VJuadtE,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=huWaKwRwv3o,huWaKwRwv3o,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=hBIjNAPJqJY,hBIjNAPJqJY,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=G1hKzCkywM8,G1hKzCkywM8,PL91Hm3FcmpU-CK1lZrfJR_6F8LukIPpxQ,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=2ybY_TcOHAc,2ybY_TcOHAc,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=6MNKSceH7rc,6MNKSceH7rc,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=aiu8jkdS4Qg,aiu8jkdS4Qg,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=H6ho6QnkSUI,H6ho6QnkSUI,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=vuBKes_95To,vuBKes_95To,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=iOzhZPwobkQ,iOzhZPwobkQ,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=sXJGoXetz34,sXJGoXetz34,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=3rYxIMOLNXc,3rYxIMOLNXc,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=25CpM5-KvVc,25CpM5-KvVc,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=F70I07zTs6k,F70I07zTs6k,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=atsChczDJT4,atsChczDJT4,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=PnvkrBXmLSI,PnvkrBXmLSI,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=tzM0HMbaTjg,tzM0HMbaTjg,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=fLrTYLQfaew,fLrTYLQfaew,PL91Hm3FcmpU_vKfeTgE4Rf8zj4mxSme-y,UCb57aRZr3KsykS_wNsD5Ptw,True
https://www.youtube.com/watch?v=iCwkG-D_GWk,iCwkG-D_GWk,PL6GGBG7gfoK9DuzRr11G9tx0MOg_JqGpP,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=gcnGtAUMj_M,gcnGtAUMj_M,PL6GGBG7gfoK9DuzRr11G9tx0MOg_JqGpP,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=SKRh24Ut3f4,SKRh24Ut3f4,PL6GGBG7gfoK9DuzRr11G9tx0MOg_JqGpP,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=wl0eJoPeejk,wl0eJoPeejk,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=bjY3mCXSTM8,bjY3mCXSTM8,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=bxniL8QW0Uw,bxniL8QW0Uw,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=_LwQGyXFQJE,_LwQGyXFQJE,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=zkFeGR1aAOI,zkFeGR1aAOI,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=hPmLDDE9OdI,hPmLDDE9OdI,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=ofnsqORrS1U,ofnsqORrS1U,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=YdEbeHUDwHA,YdEbeHUDwHA,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=tNVG1325Rv0,tNVG1325Rv0,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
https://www.youtube.com/watch?v=M8lFYH4tXIM,M8lFYH4tXIM,PL6GGBG7gfoK86t8y384uQZ5cEflI4JA5M,UC-WnafR6C1FW4GNt5wo157A,True
